0.772356;0.165128;0.036058;0.084517;0.144978;0.028961;0.102584;0.112921;0.03143;0.044325;0.105548;0.169936;0.084543;0.063225;0.069265;0.042443;0.106914;0.113441;0.111432;0.04978;0.062441;0.05098;0.025879;0.075813;0.031757;0.032808;0.06351;0.076417;0.066143;0.058274;0.043483;0.061435;0.0339;0.044988;0.0306;0.060574;0.082676;0.054888;0.060996;0.075779;0.097551;0.079257;0.027091;0.0653;0.098307;0.077687;0.02396;0.070027;0.022227;0.078384;0.077155;0.082287;0.042893;0.028719;0.040034;0.073696;0.044396;0.048686;0.079727;0.050011;0.060724;0.075372;0.023921;0.055978;0.083946;0.152926;0.147169;0.110719;0.050465;0.034593;0.074636;0.114212;0.108683;0.055162;0.016065;0.046993;0.102403;0.046056;0.031072;0.022146;0.043968;0.032905;0.081369;0.016332;0.029925;0.084795;0.079807;0.070786;0.097874;0.095519;0.04951;0.026002;0.016723;0.016203;0.037829;0.039966;0.031203;0.024343;0.020308;0.018636;0.0554;0.046156;0.053868;0.07373;0.08291;0.074918;0.075945;0.027124;0.036148;0.0492;0.068803;0.152686;0.105849;0.024693;0.059698;0.088813;0.046022;0.02388;0.030267;0.010995;0.02783;0.055884;0.023013;0.064557;0.089343;0.077466;0.068035;0.067489;0.089426;0.076109;0.067831;0.040184;0.058388;0.110375;0.073744;0.010562;0.028433;0.009254;0.070019;0.039646;0.078196;0.081594;0.051958;0.047726;0.056718;0.060092;0.028268;0.081486;0.125709;0.084679;0.05517;0.092849;0.073534;0.015289;0.049226;0.057339;0.077037;0.079835;0.092152;0.039289;0.014058;0.010328;0.018008;0.015143;0.047272;0.073448;0.10414;0.107266;0.095937;0.082277;0.050412;0.02119;0.029244;0.045832;0.058001;0.009191;0.030018;0.015419;0.050833;0.074311;0.039288;0.019393;0.069846;0.010151;0.053482;0.042622;0.081002;0.07777;0.06635;0.032391;0.024388;0.013436;0.033128;0.03349;0.007434;0.022668;0.039729;0.046214;0.033662;0.05496;0.071413;0.013176;0.036286;0.05782;0.075487;0.049586;0.067853;0.064188;0.023643;0.005747;0.012632;0.036051;0.048596;0.089713;0.105301;0.100983;0.073161;0.057782;0.04766;0.036718;0.023674;0.047559;0.032185;0.044657;0.090879;0.058142;0.013394;0.031193;0.020475;0.023875;0.089014;0.082979;0.04586;0.038153;0.030767;0.014126;0.020779;0.034287;0.041322;0.027551;0.041991;0.044238;0.009656;0.020674;0.052054;0.077492;0.053131;0.035652;0.057587;0.060342;0.024849;0.029969;0.029566;0.053755
0.289088;0.079218;0.015837;0.067527;0.089312;0.075218;0.019141;0.029097;0.032813;0.033859;0.02363;0.047378;0.029159;0.067564;0.021042;0.032206;0.028608;0.070833;0.048005;0.043215;0.085117;0.102575;0.113137;0.072293;0.030362;0.034384;0.081942;0.079043;0.007348;0.039549;0.065585;0.08213;0.03617;0.034888;0.033078;0.061639;0.100452;0.075393;0.040555;0.053463;0.090065;0.081169;0.055503;0.106687;0.049453;0.032033;0.102596;0.129031;0.048265;0.031001;0.067013;0.072896;0.059153;0.019896;0.068203;0.058315;0.100714;0.141921;0.138316;0.071027;0.059728;0.067819;0.075896;0.0524;0.100975;0.066628;0.046417;0.056173;0.020527;0.064437;0.036725;0.021084;0.017352;0.04453;0.057693;0.070082;0.094632;0.078131;0.087725;0.06061;0.056454;0.11567;0.086515;0.046815;0.04201;0.04174;0.105747;0.07158;0.028164;0.099506;0.078693;0.048217;0.068785;0.08796;0.073534;0.045501;0.051786;0.015287;0.039126;0.045939;0.018905;0.033633;0.063037;0.036817;0.066702;0.098838;0.098913;0.0563;0.06666;0.112105;0.09075;0.057448;0.11144;0.047377;0.032124;0.038395;0.072789;0.021497;0.074829;0.067443;0.040265;0.032517;0.055507;0.05302;0.082853;0.105769;0.025031;0.043758;0.027674;0.049084;0.081994;0.037109;0.029768;0.034502;0.041851;0.100253;0.069031;0.046146;0.073179;0.072219;0.039009;0.053626;0.083217;0.039259;0.013099;0.044152;0.053611;0.076931;0.057343;0.029384;0.072582;0.075663;0.034478;0.031071;0.016191;0.085197;0.033411;0.061397;0.076153;0.041522;0.022231;0.034954;0.038305;0.024914;0.043264;0.065274;0.066197;0.022875;0.008658;0.002353;0.042575;0.036578;0.016563;0.036982;0.076296;0.068322;0.016642;0.052381;0.060693;0.070313;0.054523;0.049193;0.029916;0.055135;0.091488;0.066342;0.050837;0.026667;0.022321;0.050963;0.085669;0.068961;0.034282;0.047004;0.07604;0.052183;0.021576;0.056478;0.081516;0.058723;0.043293;0.107855;0.063211;0.066639;0.10995;0.078432;0.101702;0.116328;0.035134;0.032393;0.04439;0.099564;0.060414;0.037043;0.041195;0.04682;0.052238;0.050306;0.015389;0.051873;0.049833;0.091301;0.097408;0.033136;0.014105;0.03249;0.037822;0.023007;0.022924;0.061597;0.04927;0.062769;0.032063;0.055122;0.061536;0.032384;0.034514;0.012696;0.0515;0.099367;0.057674;0.069564;0.063368;0.056903;0.069646;0.03047;0.052186;0.018067;0.06763;0.037972;0.035318;0.03945;0.017523;0.038391
0.125809;0.072292;0.021237;0.056225;0.078247;0.072886;0.030986;0.079675;0.089353;0.037117;0.067714;0.081308;0.10707;0.103251;0.051786;0.032371;0.032747;0.050929;0.046194;0.087821;0.036273;0.023919;0.047637;0.095042;0.097131;0.108178;0.058566;0.016386;0.019061;0.009544;0.011404;0.051352;0.017265;0.068455;0.016934;0.033464;0.005327;0.043277;0.084467;0.052641;0.095906;0.109858;0.069083;0.031771;0.02765;0.029663;0.037855;0.027318;0.062254;0.01828;0.00548;0.0144;0.025752;0.042863;0.045327;0.070256;0.0091;0.039404;0.026835;0.076019;0.068891;0.010908;0.046049;0.086913;0.067003;0.06801;0.015654;0.067717;0.021002;0.030284;0.085938;0.023093;0.035736;0.032072;0.08732;0.085051;0.065999;0.041197;0.084829;0.064537;0.075559;0.048288;0.036406;0.078916;0.083495;0.005997;0.058065;0.055747;0.078925;0.082478;0.062197;0.043898;0.021872;0.07919;0.086005;0.037661;0.026785;0.041888;0.011693;0.021512;0.021313;0.077771;0.076479;0.052501;0.102662;0.099776;0.054727;0.029099;0.048141;0.086944;0.046672;0.042614;0.046399;0.072007;0.112555;0.094086;0.056493;0.134885;0.106467;0.070566;0.090878;0.121248;0.145585;0.138305;0.10708;0.045731;0.066047;0.095657;0.013609;0.063805;0.070621;0.078669;0.02227;0.033039;0.047926;0.021315;0.036616;0.059254;0.034547;0.035979;0.070636;0.072248;0.021379;0.061773;0.084377;0.104288;0.073561;0.00219;0.010384;0.010926;0.019728;0.070455;0.125026;0.095834;0.086691;0.065907;0.05399;0.115989;0.056073;0.109783;0.126314;0.102564;0.082703;0.05237;0.0475;0.043705;0.052062;0.057837;0.069958;0.037417;0.026622;0.038244;0.058361;0.06136;0.074838;0.007146;0.039046;0.031004;0.111413;0.142984;0.104746;0.087848;0.034734;0.043165;0.017544;0.011672;0.04881;0.081624;0.04557;0.030322;0.033078;0.045698;0.020901;0.029418;0.023982;0.027968;0.046261;0.02482;0.043446;0.034724;0.025667;0.018757;0.02185;0.033037;0.033936;0.031766;0.024832;0.032126;0.060543;0.01439;0.025815;0.039971;0.044027;0.038163;0.076021;0.051551;0.064304;0.085951;0.059196;0.034257;0.016752;0.016432;0.092427;0.120394;0.05789;0.017342;0.098043;0.11517;0.048554;0.016379;0.027098;0.059621;0.065897;0.083497;0.069181;0.086864;0.057128;0.027975;0.040026;0.078706;0.062404;0.054025;0.033526;0.053053;0.073132;0.117081;0.102809;0.011722;0.05321;0.007556;0.092365;0.110697;0.114647;0.060148
0.237636;0.090061;0.040074;0.067667;0.047898;0.038971;0.066527;0.051071;0.030091;0.049886;0.065622;0.050683;0.071547;0.099933;0.086774;0.0907;0.063784;0.044267;0.028693;0.050411;0.076906;0.032353;0.072253;0.047119;0.037764;0.021398;0.019412;0.043213;0.042955;0.035096;0.01734;0.011812;0.068109;0.090147;0.073859;0.015379;0.076148;0.097656;0.032732;0.068764;0.118016;0.06333;0.067247;0.102182;0.027363;0.065732;0.066491;0.101699;0.026682;0.052181;0.064428;0.030271;0.015478;0.071285;0.063366;0.028324;0.033753;0.070013;0.024688;0.048608;0.04718;0.012347;0.03933;0.007432;0.022988;0.117674;0.088756;0.059889;0.063374;0.081153;0.076279;0.033317;0.056111;0.04281;0.056451;0.047828;0.028146;0.028918;0.057353;0.033301;0.07237;0.033463;0.047721;0.086762;0.122771;0.078126;0.023602;0.056734;0.048487;0.038004;0.059666;0.096455;0.071886;0.034121;0.022024;0.028321;0.054887;0.029873;0.058813;0.065876;0.03873;0.022621;0.020391;0.020548;0.037054;0.013521;0.016397;0.069851;0.003503;0.05063;0.020913;0.006698;0.061181;0.02043;0.070578;0.079817;0.063475;0.068527;0.092634;0.060411;0.063808;0.038213;0.128121;0.115551;0.116533;0.04318;0.051482;0.02846;0.007464;0.021928;0.074631;0.055673;0.036619;0.018458;0.07218;0.099498;0.058235;0.044155;0.045595;0.084931;0.049243;0.049443;0.038449;0.029763;0.036891;0.040829;0.044354;0.043307;0.081055;0.088452;0.061171;0.075458;0.072573;0.049022;0.03481;0.021653;0.022974;0.090653;0.103537;0.071393;0.028961;0.04127;0.142619;0.13935;0.071298;0.079471;0.073286;0.006602;0.019951;0.009676;0.019571;0.029269;0.054094;0.037897;0.019036;0.039751;0.070347;0.056277;0.021407;0.064621;0.089198;0.041623;0.015007;0.022754;0.034436;0.036591;0.061388;0.04878;0.056624;0.034934;0.044412;0.055216;0.044854;0.028732;0.037885;0.055046;0.033261;0.028994;0.068915;0.067101;0.042657;0.041294;0.023933;0.022364;0.061773;0.043086;0.03191;0.084082;0.069825;0.001375;0.055035;0.042929;0.037748;0.099539;0.069719;0.056419;0.022877;0.058938;0.117753;0.12273;0.054866;0.056528;0.074624;0.077816;0.075116;0.060248;0.091055;0.077417;0.067495;0.07062;0.095439;0.111863;0.06023;0.02972;0.064189;0.064959;0.069323;0.036303;0.060496;0.027088;0.019658;0.033744;0.021167;0.012199;0.006138;0.025497;0.052334;0.051723;0.038339;0.045358;0.013421;0.06113;0.113811;0.115772
2.20136;1.007745;0.89872;0.681767;0.577483;0.489561;0.43289;0.367047;0.339246;0.315408;0.298044;0.273963;0.285787;0.262705;0.27048;0.275771;0.208707;0.172452;0.173105;0.169992;0.168582;0.154316;0.136609;0.152538;0.184998;0.167038;0.122334;0.126402;0.16848;0.150486;0.077781;0.086545;0.103914;0.089175;0.084316;0.077616;0.095457;0.149452;0.125356;0.065956;0.072847;0.082971;0.075985;0.102242;0.08113;0.110436;0.139381;0.086349;0.069984;0.084218;0.079831;0.05623;0.008937;0.023337;0.059097;0.082306;0.116424;0.177334;0.140709;0.069052;0.052442;0.087633;0.05544;0.031991;0.035906;0.052924;0.063774;0.037249;0.016982;0.051995;0.063881;0.086991;0.094003;0.065613;0.046636;0.050591;0.056831;0.075404;0.108286;0.137755;0.08053;0.047342;0.053123;0.013567;0.033259;0.08872;0.061544;0.035556;0.036913;0.100999;0.086363;0.02348;0.015139;0.020786;0.006328;0.020075;0.039381;0.046365;0.058108;0.051214;0.078384;0.064932;0.044682;0.048522;0.075906;0.105737;0.121333;0.08275;0.024879;0.069682;0.048438;0.005843;0.039386;0.093385;0.109434;0.059913;0.023486;0.006365;0.019313;0.0161;0.06889;0.041169;0.03054;0.044847;0.070807;0.039778;0.063018;0.102717;0.082388;0.039683;0.010956;0.02129;0.032412;0.023683;0.039058;0.09674;0.097822;0.007827;0.022737;0.040174;0.069138;0.06768;0.036071;0.017262;0.048143;0.029198;0.035531;0.032511;0.032299;0.078052;0.063439;0.016492;0.034056;0.081126;0.059703;0.045845;0.055215;0.049622;0.054245;0.06913;0.025286;0.083145;0.079819;0.035754;0.042567;0.032086;0.016466;0.024144;0.015858;0.053761;0.038184;0.056825;0.153196;0.158516;0.038045;0.081182;0.090291;0.121807;0.083252;0.008956;0.008395;0.070098;0.099388;0.049645;0.006743;0.032113;0.024313;0.053572;0.05863;0.042183;0.070909;0.071102;0.03728;0.043569;0.052464;0.071106;0.075102;0.103527;0.083249;0.036394;0.053021;0.050817;0.04239;0.049049;0.036643;0.060789;0.067555;0.016044;0.052667;0.060503;0.067883;0.041437;0.033685;0.109609;0.081488;0.027895;0.052097;0.04271;0.021447;0.035986;0.018169;0.09398;0.095706;0.043489;0.01728;0.031806;0.044223;0.083827;0.138048;0.09347;0.019165;0.019544;0.053737;0.055435;0.046527;0.063042;0.086614;0.145769;0.121791;0.040676;0.022365;0.025876;0.016092;0.035887;0.014555;0.045272;0.043382;0.035827;0.030543;0.091296;0.048598;0.046964;0.064313;0.040847
0.035696;0.050827;0.027893;0.021224;0.040523;0.047509;0.083278;0.067309;0.055315;0.08566;0.062532;0.05061;0.068836;0.054423;0.019765;0.015327;0.028891;0.018829;0.034014;0.008493;0.075411;0.110688;0.06767;0.024949;0.044605;0.08229;0.127927;0.092604;0.03635;0.032655;0.085532;0.109125;0.072452;0.058049;0.04298;0.027563;0.077968;0.058266;0.075207;0.111645;0.052613;0.065743;0.018387;0.076001;0.027962;0.079269;0.086222;0.025781;0.039229;0.035768;0.033036;0.041127;0.038136;0.043282;0.05429;0.025485;0.051514;0.056552;0.088814;0.061177;0.010747;0.021724;0.093038;0.094958;0.057877;0.001898;0.052303;0.056503;0.036222;0.02294;0.066978;0.113033;0.152229;0.116522;0.089583;0.065065;0.100556;0.094491;0.088517;0.064718;0.02188;0.035565;0.04772;0.05479;0.05829;0.104821;0.06741;0.090225;0.089534;0.086602;0.040636;0.01923;0.088229;0.089869;0.049288;0.078589;0.078015;0.036028;0.025615;0.025094;0.017494;0.09157;0.113709;0.088952;0.057849;0.046161;0.093125;0.136883;0.1259;0.066719;0.033816;0.052535;0.068911;0.050401;0.025191;0.041999;0.100747;0.152516;0.080755;0.047755;0.060785;0.03514;0.030895;0.046853;0.048771;0.06008;0.026309;0.021549;0.017143;0.041607;0.026167;0.060567;0.079364;0.057868;0.023407;0.014335;0.028067;0.030245;0.033903;0.07208;0.062022;0.089154;0.016758;0.052754;0.072721;0.060059;0.025533;0.056345;0.086296;0.059851;0.009464;0.026258;0.050061;0.047497;0.057007;0.064156;0.02325;0.012567;0.052264;0.075036;0.067872;0.088351;0.11662;0.082886;0.01356;0.028855;0.047608;0.045958;0.021633;0.028421;0.049535;0.069217;0.049259;0.040265;0.044778;0.073242;0.101768;0.037626;0.049087;0.026665;0.026509;0.054354;0.078232;0.120612;0.139264;0.067593;0.055839;0.066121;0.054369;0.032266;0.072986;0.06926;0.099734;0.082763;0.101716;0.067646;0.055015;0.069693;0.081223;0.075744;0.090484;0.062467;0.11728;0.097433;0.041607;0.073509;0.054182;0.041251;0.057357;0.03732;0.043149;0.048009;0.103096;0.145901;0.099294;0.008731;0.010465;0.022888;0.037855;0.029777;0.005914;0.020793;0.053573;0.055293;0.055973;0.042466;0.098539;0.104243;0.065534;0.038661;0.053882;0.108246;0.038732;0.079176;0.063564;0.04602;0.077846;0.092494;0.101382;0.083433;0.078809;0.062998;0.029579;0.015886;0.02841;0.055755;0.057435;0.04972;0.025935;0.077636;0.070289;0.04608;0.013141;0.020681
0.185726;0.087207;0.170088;0.097937;0.044927;0.063684;0.088216;0.068047;0.035377;0.045159;0.070304;0.058287;0.064663;0.069352;0.067985;0.066786;0.071483;0.055802;0.014037;0.049724;0.029051;0.070847;0.089201;0.079136;0.037953;0.11874;0.097945;0.033726;0.034113;0.060693;0.012229;0.014818;0.045482;0.070641;0.054111;0.031204;0.065237;0.032379;0.04639;0.018512;0.036362;0.031474;0.047831;0.057043;0.0188;0.079121;0.050288;0.034211;0.102532;0.175077;0.16262;0.111878;0.048056;0.03539;0.030747;0.01355;0.036855;0.018821;0.069118;0.119044;0.106165;0.07641;0.008514;0.045003;0.080372;0.122123;0.081012;0.097276;0.087169;0.007361;0.048125;0.059204;0.053181;0.030078;0.071776;0.090879;0.047038;0.017147;0.036173;0.050663;0.065169;0.094039;0.078996;0.014527;0.029255;0.05751;0.072169;0.027722;0.0282;0.032537;0.015232;0.011318;0.011693;0.018448;0.045896;0.049794;0.019827;0.033188;0.060839;0.031121;0.040448;0.086552;0.063268;0.028931;0.047147;0.064644;0.027997;0.004047;0.041291;0.084015;0.046621;0.049222;0.039496;0.041671;0.039502;0.032629;0.071072;0.093597;0.065636;0.0566;0.026451;0.0495;0.023946;0.02389;0.04254;0.048243;0.039227;0.068678;0.054063;0.044032;0.062512;0.051331;0.015069;0.021315;0.039416;0.064219;0.063538;0.050784;0.04876;0.037868;0.060461;0.060546;0.053535;0.02508;0.00702;0.043512;0.065717;0.066378;0.032668;0.039393;0.068834;0.069233;0.055636;0.060421;0.028383;0.015175;0.023387;0.013689;0.065816;0.084002;0.055252;0.028624;0.073;0.010934;0.062381;0.096315;0.095468;0.079095;0.076906;0.10349;0.050932;0.053717;0.021308;0.059;0.066703;0.05092;0.035207;0.039143;0.056623;0.049679;0.014142;0.042362;0.037745;0.040113;0.058524;0.060458;0.041398;0.06124;0.037073;0.045824;0.07122;0.07223;0.050388;0.037906;0.044846;0.099414;0.038364;0.068423;0.080199;0.037468;0.02866;0.011802;0.019281;0.022561;0.054815;0.04928;0.036866;0.037914;0.017434;0.024165;0.028088;0.022477;0.035429;0.022654;0.041498;0.043704;0.021073;0.043471;0.030912;0.107798;0.106576;0.042242;0.058868;0.048172;0.041008;0.052353;0.036489;0.048775;0.038603;0.037896;0.028234;0.020738;0.028903;0.051102;0.067701;0.037142;0.01341;0.062302;0.059568;0.069745;0.023056;0.048394;0.067185;0.036939;0.058534;0.031059;0.014629;0.043249;0.077773;0.052684;0.015183;0.062123;0.047425;0.028444
0.061694;0.072165;0.05248;0.049189;0.094758;0.072404;0.066318;0.071242;0.069015;0.014253;0.015045;0.028345;0.025817;0.014746;0.007819;0.042005;0.074886;0.081714;0.101045;0.128231;0.081992;0.046579;0.05203;0.069237;0.035165;0.027208;0.052961;0.084562;0.064884;0.027965;0.06571;0.064989;0.029086;0.029146;0.041421;0.105999;0.147386;0.122681;0.072459;0.022316;0.105225;0.040046;0.064514;0.035705;0.025245;0.053622;0.087531;0.046235;0.057403;0.009521;0.027778;0.018176;0.045476;0.044652;0.085338;0.061482;0.067188;0.116305;0.128252;0.077707;0.055412;0.050925;0.038107;0.031407;0.063841;0.034989;0.061693;0.08528;0.03187;0.112048;0.097867;0.061694;0.084478;0.06733;0.043503;0.041894;0.002744;0.008937;0.041331;0.071643;0.064306;0.068806;0.099727;0.081439;0.104317;0.080312;0.004446;0.028359;0.067765;0.016143;0.020104;0.036083;0.034854;0.021868;0.057143;0.088932;0.067326;0.051103;0.075618;0.049627;0.03215;0.06448;0.02827;0.066722;0.053915;0.053573;0.063104;0.028024;0.030881;0.047023;0.024029;0.081329;0.040809;0.014104;0.014628;0.022277;0.019313;0.033973;0.040575;0.044906;0.035787;0.051266;0.114061;0.123846;0.02713;0.027058;0.053989;0.081514;0.02131;0.018322;0.027613;0.043597;0.067734;0.046453;0.087518;0.052533;0.02493;0.048084;0.061696;0.030275;0.083655;0.138456;0.064653;0.011939;0.024404;0.019718;0.015516;0.022995;0.024781;0.014855;0.035705;0.020022;0.04618;0.096711;0.06369;0.097194;0.131239;0.047072;0.034141;0.02822;0.041053;0.072493;0.019969;0.060884;0.059423;0.021634;0.034363;0.055387;0.011558;0.076025;0.047062;0.017125;0.029757;0.090964;0.113219;0.107882;0.127085;0.091747;0.033569;0.080764;0.033272;0.043546;0.025196;0.016893;0.048807;0.086359;0.081536;0.096974;0.089685;0.055349;0.003722;0.027594;0.011585;0.002529;0.0401;0.049841;0.034507;0.018587;0.047042;0.045531;0.043499;0.044694;0.078388;0.132199;0.116481;0.073544;0.011279;0.055875;0.065026;0.057958;0.046417;0.038265;0.018072;0.011977;0.020452;0.095838;0.088462;0.040462;0.00768;0.049594;0.039737;0.044582;0.079915;0.107634;0.08735;0.05014;0.029666;0.016243;0.010707;0.053237;0.074409;0.041466;0.020059;0.07784;0.114789;0.146801;0.116597;0.063698;0.053225;0.032288;0.077105;0.083358;0.045661;0.008479;0.061093;0.092125;0.075253;0.09996;0.067889;0.039211;0.08225;0.075282;0.040058;0.046798
0.259597;0.128284;0.096835;0.105523;0.111178;0.084144;0.026434;0.053129;0.027747;0.033546;0.008786;0.034275;0.06277;0.061128;0.062368;0.081828;0.069073;0.085474;0.089254;0.09145;0.060241;0.08994;0.114;0.064536;0.06006;0.066691;0.025205;0.01472;0.043448;0.078627;0.044869;0.080185;0.05036;0.037653;0.061487;0.028442;0.055671;0.059855;0.031512;0.032275;0.01389;0.013707;0.027446;0.061487;0.062981;0.020141;0.034091;0.075291;0.068932;0.033609;0.030596;0.04216;0.035411;0.088479;0.046686;0.05824;0.057997;0.072123;0.098699;0.105185;0.050632;0.083945;0.057369;0.030763;0.063462;0.062773;0.080975;0.017305;0.007827;0.068482;0.076421;0.044252;0.022722;0.018443;0.056101;0.09524;0.132656;0.105546;0.084961;0.075106;0.055407;0.041442;0.053273;0.033923;0.064834;0.047072;0.006802;0.022697;0.044497;0.086967;0.086879;0.056571;0.020859;0.031431;0.041947;0.034922;0.021709;0.053589;0.086877;0.100707;0.083105;0.084395;0.088065;0.060656;0.038989;0.082185;0.071672;0.066779;0.070452;0.066792;0.056528;0.053744;0.012944;0.043533;0.060346;0.03744;0.022069;0.017542;0.080489;0.100427;0.043953;0.057144;0.067115;0.034548;0.027675;0.068433;0.094568;0.080482;0.04918;0.050914;0.111565;0.12263;0.073078;0.089908;0.059849;0.012424;0.035087;0.031866;0.037232;0.079167;0.084509;0.059861;0.038659;0.069577;0.036977;0.009224;0.011658;0.05207;0.044531;0.079842;0.060167;0.017474;0.023799;0.035688;0.040999;0.050925;0.042623;0.047033;0.046782;0.031633;0.043978;0.01941;0.045405;0.047355;0.085594;0.161061;0.055578;0.100332;0.08415;0.041648;0.055189;0.058687;0.096911;0.046684;0.040389;0.015871;0.056023;0.084564;0.044034;0.035855;0.047006;0.056966;0.045918;0.014993;0.046301;0.024773;0.033065;0.026521;0.020136;0.022103;0.018419;0.047928;0.056702;0.05482;0.04575;0.063302;0.06203;0.072687;0.055187;0.033896;0.08021;0.073151;0.011977;0.018797;0.053436;0.064743;0.004563;0.024385;0.103611;0.083799;0.070494;0.10153;0.042372;0.053777;0.072819;0.067516;0.047462;0.041654;0.02564;0.072105;0.061233;0.019792;0.071516;0.08715;0.112729;0.097753;0.06565;0.033017;0.034458;0.041281;0.022335;0.028131;0.034186;0.020623;0.03821;0.023395;0.021575;0.063771;0.060771;0.052284;0.017335;0.046255;0.048319;0.0534;0.09898;0.053823;0.064223;0.030664;0.10355;0.143856;0.092882;0.011581;0.046518;0.052947
0.062921;0.061147;0.0499;0.097749;0.119565;0.081198;0.054085;0.010904;0.043071;0.051064;0.035189;0.042796;0.072857;0.092317;0.072633;0.093912;0.140758;0.060589;0.017129;0.030708;0.03481;0.066158;0.033888;0.060279;0.041004;0.051742;0.058818;0.020581;0.024966;0.082544;0.070057;0.036844;0.075416;0.040721;0.02041;0.044866;0.044981;0.020801;0.015928;0.040613;0.077092;0.073886;0.041487;0.055929;0.064157;0.050243;0.037007;0.034168;0.043645;0.041595;0.078004;0.056783;0.057052;0.091858;0.084797;0.024206;0.060796;0.074234;0.032719;0.034403;0.026894;0.043061;0.039083;0.039324;0.062519;0.031836;0.012493;0.015159;0.029958;0.040459;0.049982;0.088096;0.063379;0.024476;0.031795;0.081605;0.124054;0.107255;0.055328;0.050449;0.043077;0.028829;0.032467;0.055167;0.088317;0.062146;0.058622;0.019705;0.038741;0.032261;0.022834;0.054373;0.072838;0.052638;0.039693;0.037451;0.036809;0.055741;0.077723;0.103469;0.062574;0.082752;0.077145;0.066215;0.034119;0.022425;0.075015;0.072205;0.037619;0.04197;0.029903;0.063782;0.126569;0.090568;0.011354;0.043331;0.046497;0.038363;0.080379;0.092473;0.030917;0.03632;0.009408;0.031522;0.06046;0.038708;0.038411;0.055584;0.068261;0.058035;0.017921;0.058804;0.109133;0.088543;0.05277;0.027347;0.05512;0.02603;0.017492;0.043515;0.05534;0.08955;0.059387;0.029493;0.024586;0.084681;0.099545;0.082306;0.07721;0.10217;0.098108;0.079474;0.10653;0.061562;0.050007;0.067312;0.018435;0.012577;0.058077;0.051817;0.064707;0.062226;0.017235;0.06202;0.081876;0.023054;0.038438;0.058756;0.063867;0.080051;0.083492;0.099518;0.097625;0.025975;0.02678;0.014957;0.082228;0.103238;0.055944;0.046148;0.051903;0.076889;0.072345;0.050085;0.074805;0.048779;0.018012;0.055241;0.045544;0.044979;0.093466;0.038241;0.052604;0.056118;0.086464;0.087269;0.085734;0.110996;0.054861;0.056327;0.092513;0.087687;0.103584;0.126518;0.111164;0.035035;0.01645;0.035922;0.084411;0.05256;0.121296;0.11479;0.037431;0.035365;0.050466;0.038901;0.049308;0.039317;0.038041;0.008183;0.017097;0.040459;0.028664;0.026025;0.04218;0.029748;0.030147;0.015513;0.053228;0.067211;0.030031;0.043872;0.058415;0.081024;0.075518;0.040573;0.011392;0.047126;0.084752;0.068909;0.029191;0.053769;0.070712;0.083635;0.053678;0.04242;0.035029;0.015357;0.050534;0.054778;0.032274;0.07185;0.058837;0.047282
